-8.762235939502716064e-02
-1.013786792755126953e-01
-1.181030087172985077e-02
4.049384593963623047e-02
3.834365308284759521e-02
-2.050756104290485382e-02
-2.803683513775467873e-03
1.138593703508377075e-01
6.834864150732755661e-03
2.835083287209272385e-03
-5.549352499656379223e-04
-2.316835802048444748e-03
-7.433579594362527132e-05
2.233578078448772430e-02
1.437642145901918411e-03
-1.254334812983870506e-03
1.402470865286886692e-03
-2.797888405621051788e-02
-1.826089248061180115e-02
-6.220814306288957596e-03
-2.440308034420013428e-02
-6.107235327363014221e-02
-1.035870052874088287e-03
6.569453328847885132e-02
-2.436988055706024170e-02
6.396226584911346436e-02
1.396317093167454004e-04
-2.104666964442003518e-05
-1.255583949387073517e-02
-5.064207315444946289e-02
-1.412520408630371094e-01
5.277742166072130203e-03
-4.117413610219955444e-02
-2.307025715708732605e-02
-8.376282453536987305e-02
8.321596682071685791e-02
6.637540459632873535e-02
9.828481078147888184e-02
-2.840931119862943888e-04
8.803020417690277100e-02
1.175577640533447266e-01
-3.350403858348727226e-04
-2.638716809451580048e-02
4.230978956911712885e-04
-8.422039449214935303e-02
-1.178281530737876892e-01
1.937346678460016847e-04
5.922044441103935242e-02
-1.467190886614844203e-04
0.000000000000000000e+00
-7.955322414636611938e-02
1.081449165940284729e-02
-1.634305954212322831e-04
-1.302690953016281128e-01
-6.868172436952590942e-02
1.654796861112117767e-02
7.586529850959777832e-02
-1.702405628748238087e-03
-3.205922432243824005e-03
4.066003020852804184e-03
-8.453848771750926971e-03
-8.984303567558526993e-04
-5.546221137046813965e-02
5.591673776507377625e-03
