2.085488140583038330e-01
2.628082036972045898e-01
1.384762525558471680e-01
-1.754376590251922607e-01
-1.411564648151397705e-01
1.361030340194702148e-01
1.532911360263824463e-01
-2.710551023483276367e-01
-3.542084991931915283e-02
-8.200132101774215698e-02
4.280597716569900513e-02
1.024135053157806396e-01
2.720468118786811829e-02
-9.096249938011169434e-02
-1.290278136730194092e-01
-2.212978005409240723e-01
-2.961247861385345459e-01
2.967647612094879150e-01
2.341362088918685913e-02
1.532527655363082886e-01
2.882510125637054443e-01
2.054917216300964355e-01
-1.413667351007461548e-01
-1.929226070642471313e-01
1.530646681785583496e-01
-1.800548881292343140e-01
-8.435807377099990845e-02
-4.445261135697364807e-02
1.498054265975952148e-01
1.153254210948944092e-01
4.172439575195312500e-01
-1.493976712226867676e-01
1.902492344379425049e-01
1.619577705860137939e-01
2.905804514884948730e-01
-2.375051826238632202e-01
-1.857307702302932739e-01
-2.525620758533477783e-01
-6.315199192613363266e-03
-2.395268529653549194e-01
-3.046766817569732666e-01
-1.845552623271942139e-01
1.500980854034423828e-01
5.232726689428091049e-03
3.469927310943603516e-01
3.591545522212982178e-01
-7.425974309444427490e-02
-1.802428066730499268e-01
5.442549660801887512e-02
1.210135221481323242e-02
2.462482154369354248e-01
-2.622038424015045166e-01
1.024069264531135559e-01
3.808421194553375244e-01
2.806608974933624268e-01
-2.747339941561222076e-02
-1.892583370208740234e-01
1.872411742806434631e-02
2.419189214706420898e-01
-4.022902622818946838e-02
2.999639511108398438e-01
-2.022944241762161255e-01
1.703548133373260498e-01
-2.595421075820922852e-01
